Latitude,Longitude,Solar Radiation,Temperature,Cloud Cover,Humidity,Elevation,Slope,Land Cover,Distance From Roads,Suitability_raw,Suitability
17.3925135,76.1663796,0.5255305277850378,0.9300790914621787,-39.273972602739725,-59.65027322404372,0.10053499777084263,0.9783917238081982,1.0,0.0059066318792501725,-429.9173541225632,0.6298895212495452
17.4388814,73.2068178,0.47541148392692617,0.9416507807746908,-43.10958904109589,-72.48087431693989,0.004012483281319661,0.8727439805187285,1.0,0.0026720438408811597,-518.4578747710309,0.459080442075637
17.4334885,75.5155791,0.5790614921120875,0.9271425674305421,-39.0,-59.60928961748634,0.10499331252786447,0.9773515478409007,1.0,0.003587780067440098,-427.85276848954726,0.6338724430605798
17.4362688,75.1932291,0.5805290774316402,0.9203001419590338,-39.273972602739725,-59.51092896174863,0.11390994204190816,1.0,1.0,0.0019228293177355048,-427.9324129796951,0.6337187958725603
17.4419208,80.1516156,0.5076323052577468,0.9481971202595826,-43.93150684931507,-69.28142076502732,0.03299152920196166,0.9313866882718362,0.5,0.005347359179018128,-508.72814690187073,0.47785067118398283
17.4531904,78.1320742,0.5172793093445827,0.8925167308862304,-41.19178082191781,-63.893442622950815,0.13107445385644226,0.9498275532749901,1.0,0.002257520544269287,-462.03065519234775,0.5679377352786626
17.439828,81.7752354,0.46772891889796037,0.9320867978097753,-43.93150684931507,-74.17486338797814,0.04190815871600535,0.9567947660436915,1.0,0.00402001800151816,-527.8503851702064,0.4409607603675953
17.4596746,79.2608742,0.5595549569058365,0.9308740620563771,-43.65753424657535,-65.47814207650273,0.06308515381185911,0.9313859605594554,0.5,0.009136531914116001,-487.69109839485026,0.518434562691551
17.465199,77.4189669,0.5144044504309416,0.9168282295680389,-41.19178082191781,-62.04918032786885,0.10365581810075791,0.9287511973368437,1.0,0.0019483233311177364,-453.5425894904557,0.5843125959174893
17.4597214,81.7338373,0.46772891889796037,0.9246887041168115,-44.75342465753425,-74.1311475409836,0.05149353544360232,0.9547096450932276,0.5,0.0015884771114903445,-536.8297734213793,0.4236380585414186
17.472234,73.6183655,0.40318388470695726,0.9572662745893337,-40.36986301369864,-70.02459016393442,0.014266607222469906,0.9107728574347674,0.5,0.005225024645543463,-496.4913834282049,0.5014573801314521
17.4790515,82.0238193,0.473955386555079,0.9290042587710403,-46.12328767123288,-74.0464480874317,0.04257690592955863,0.9567947660436915,1.0,0.002916520874491119,-538.1519891965266,0.42108728904776704
17.4520234,76.7253172,0.5194189396049882,0.9128939363212338,-38.45205479452055,-60.50273224043716,0.11881408827463219,0.9783917238081982,1.0,0.0019444443110680856,-430.2013017868491,0.6293417399770269
17.4794101,82.1573999,0.475124285234255,0.9331210707767186,-45.84931506849316,-74.92896174863388,0.038341506910387874,0.9352204048596167,1.0,0.003118627910713636,-541.925563895345,0.41380744909676626
17.4782697,73.3699709,0.4421050515378053,0.9361995538430337,-38.17808219178082,-71.49453551912568,0.03566651805617477,0.8751263886418741,0.0,0.0064896224398548665,-498.7897059328504,0.4970235418415035
17.4926339,75.8277359,0.5516914567004895,0.9253457716487532,-35.98630136986301,-59.7103825136612,0.10254123941150245,0.9686946883040111,1.0,0.010290634532354064,-413.8691842360476,0.6608490536835757
17.4924469,83.0030712,0.5345198468656592,0.9417927398093692,-55.98630136986301,-76.68032786885246,0.0026749888542131075,0.9062214831182727,1.0,0.0011739317527537606,-602.1018133983681,0.2977176668087217
17.5128795,75.4486224,0.560706623663451,0.9296897181099167,-37.08219178082192,-58.887978142076506,0.10410164957646009,0.9686928606904749,1.0,0.0016377525081735143,-415.1318656670594,0.6584131356322529
17.5261113,76.2059338,0.5299418997044727,0.9273453660515107,-39.0,-59.330601092896174,0.10588497547926884,0.9498112102992344,1.0,0.002469802144221633,-427.9096354932853,0.6337627373521343
17.5279932,74.9247305,0.5882461063037258,0.9095153112958834,-37.63013698630137,-59.12841530054645,0.12773071778867587,0.9783917238081982,1.0,0.000787987612069019,-418.48478785411606,0.6519448028607895
17.5330311,73.5123013,0.42171107237119915,0.9700385317379839,-40.917808219178085,-70.3224043715847,0.0026749888542131075,0.9567947660436915,1.0,0.002160481949441017,-493.8961737206569,0.5064639621705327
17.5327545,79.3551731,0.5524324293275831,0.9296734942202382,-43.38356164383562,-65.97540983606558,0.06107891217119929,0.9686910525196358,1.0,0.0014839183839642533,-482.67642556161326,0.5281086830008768
17.6903072,79.8971365,0.5073623384866341,0.9370391401338475,-41.465753424657535,-68.46174863387978,0.04993312527864467,0.9320104544382722,1.0,0.0021250184146791094,-487.2717362498118,0.519243580543601
17.6597398,75.7706891,0.5529551309482434,0.9364956398296482,-35.98630136986301,-58.30327868852459,0.09986625055728934,0.9286816924719032,1.0,0.000854066540210877,-408.1618276094851,0.6718594738026392
17.6610193,74.3663602,0.5863362349974579,0.8699533563171771,-39.54794520547945,-62.14754098360656,0.1732055283102987,0.9783917238081982,1.0,0.0,-443.24259157768734,0.6041829687827927
17.6631684,77.7105684,0.5170983741682021,0.8906631514905707,-39.821917808219176,-62.467213114754095,0.14065983058403922,0.9783917238081982,1.0,0.00038985890972069925,-446.9799764292527,0.5969729449390325
17.6699734,75.9008118,0.5560798527245107,0.9355911579801246,-40.36986301369864,-57.65573770491803,0.10722246990637539,0.8887537084445123,1.0,0.0023746261372446066,-428.121291252604,0.6333544189337841
17.677817,75.3340992,0.5634752190608027,0.9298600689515298,-41.19178082191781,-58.78688524590164,0.10231832367365136,0.8902393082719411,1.0,0.0010963529964310092,-437.91571061664297,0.6144593893997157
17.6711811,82.6124371,0.4898460902205975,0.9585560738186981,-38.45205479452055,-70.24590163934427,0.020954079358002677,0.8789737540030846,1.0,0.0026683618851295076,-483.1761029223525,0.527144724022018
17.6769961,76.8061218,0.5040049857693047,0.9047495437031025,-40.917808219178085,-60.59836065573771,0.12661613909942043,0.9497770689229617,1.0,0.0013109955732190748,-444.19747231525685,0.6023408483806243
17.6798714,74.9668544,0.5828869786984734,0.9092922328128159,-37.08219178082192,-60.0655737704918,0.12171199286669639,0.949776374540919,1.0,0.0,-421.5678574540591,0.6459970596632296
17.679801,81.9569892,0.4703510429620542,0.8976110322449811,-43.10958904109589,-74.23770491803279,0.07935800267498885,1.0,0.5,0.0017055270087973397,-527.6028536341779,0.44143828899997595
17.6733303,75.6564673,0.5611316777286053,0.9285905495842621,-35.71232876712329,-58.44535519125683,0.10722246990637539,0.9783917238081982,0.5,0.0016970512714120532,-410.7042883885159,0.6669546530344597
17.6971696,76.4252463,0.5136376299215111,0.91079294260799,-40.64383561643836,-58.967213114754095,0.12973695942933572,1.0,1.0,0.0004668392704264051,-432.6963949903119,0.6245282989737981
17.688321,74.0041726,0.5225608933028143,0.8649320624619754,-41.19178082191781,-67.19945355191257,0.1591618368256799,0.9107660136053551,1.0,0.0013481434898873989,-479.9590443331795,0.5333509537938853
17.7004918,74.1580401,0.55989097937626,0.8654917866558505,-37.9041095890411,-64.5327868852459,0.14957646009808293,0.9773181577859981,1.0,0.0,-447.60214273414766,0.59577268484508
17.7110823,80.3193803,0.5030371261750018,0.9306469276008923,-42.28767123287671,-69.43715846994536,0.05929558626839055,0.9567947660436915,0.25,0.005430184462929504,-502.8912680158937,0.4891109608283336
17.702624,80.6201428,0.501805043783441,0.9577489353072408,-46.67123287671232,-68.81967213114754,0.03009362460989746,0.9686756233506483,1.0,0.002641652472317774,-513.7843370394861,0.4680964572352847
17.6985069,77.2161692,0.511566927347347,0.8942729669438249,-39.0,-61.62021857923497,0.14021399910833704,0.9094040804421931,1.0,0.0009906017915505027,-441.0516934994348,0.6084095678649913
17.7023723,74.5418917,0.590658575322165,0.8772257148651386,-39.54794520547945,-60.5792349726776,0.16406598305840392,0.9686756483484018,0.25,0.006346508815726917,-443.14771785516575,0.604365995639457
17.7076458,74.3183898,0.5790040523735537,0.8642141553437436,-40.64383561643836,-62.89617486338798,0.17744092732946945,1.0,0.0,0.0015822001137802842,-461.8048508163761,0.5683733486820025
17.7184198,73.3956694,0.4426622170015885,0.9593348205232203,-38.72602739726028,-71.07103825136612,0.004458314757021846,0.8631113461714686,1.0,0.005273361459141821,-489.86409998050897,0.514242488857205
17.6935526,83.2921297,0.5476103632776262,0.952885824376395,-56.80821917808219,-76.26229508196721,0.0033437360677663844,0.949773280374537,1.0,0.0013770767739479934,-602.2899740417113,0.29735467429421164
17.7384006,78.279637,0.5344681511009755,0.8884972622186172,-39.273972602739725,-65.4672131147541,0.12527864467231387,0.9497630757360382,1.0,0.0013575695098037173,-460.27787620027254,0.5713191313156298
17.7580463,73.1887078,0.47852758974241233,0.9024741431758271,-40.36986301369864,-73.73770491803279,0.03744984395898351,0.906849015612908,1.0,0.002208068150932082,-510.00867339442857,0.4753803271036718
17.7265222,76.1201854,0.5389944024974823,0.9267369701886029,-37.35616438356164,-58.959016393442624,0.10855996433348195,0.9497657421630821,1.0,0.011353794915566364,-417.6495544001834,0.6535561041736416
17.7717915,77.128494,0.5065811580425688,0.8930845670249442,-38.72602739726028,-61.16120218579235,0.14333481943825235,0.9686692572560812,1.0,0.0025421719735369977,-435.3302886164532,0.6194470893578142
17.6592953,81.0030284,0.504863709860393,0.9715311295883193,-47.21917808219178,-68.69398907103825,0.01359786000891663,0.949781113003978,0.25,0.005429706857303031,-523.9952807936168,0.44839788434045935
17.7733267,79.5761394,0.5444798975275068,0.9311052524842833,-39.821917808219176,-66.69945355191257,0.05907267053053945,1.0,1.0,0.0019225500105082285,-467.47122659166894,0.5574419872969273
17.7905129,83.1244927,0.5077184648655497,0.9605029405800039,-43.93150684931507,-74.6311475409836,0.012260365581810076,0.8195437836653079,0.5,0.004675478528625545,-539.4599825506413,0.4185639569197695
17.7945208,77.0451667,0.5088040759238458,0.8898073413100797,-37.35616438356164,-61.22677595628415,0.14534106107891218,0.9567947660436915,1.0,0.0016353923893667036,-429.23455813674826,0.6312067458688102
17.7988349,79.9788493,0.5022013779793286,0.9382883796390183,-41.19178082191781,-68.70218579234972,0.049041462327240305,0.9546244333064824,1.0,0.0,-486.3731408833053,0.5209771173014466
17.7871821,76.4730981,0.5127875217912046,0.9041411478401952,-43.10958904109589,-60.18032786885246,0.13129736959429336,0.9567947660436915,0.25,0.004207328456731844,-460.1625482399122,0.5715416177271381
17.8110113,81.3830211,0.4911471002984006,0.9722165889271958,-43.93150684931507,-68.09562841530055,0.01270619705751226,0.954621397468192,1.0,0.0015160806393732559,-497.0646045649942,0.5003515432352954
17.8091566,75.6443849,0.5569615527110118,0.9349138105860875,-37.08219178082192,-57.459016393442624,0.10521622826571556,0.968665832563847,1.0,0.003942545852452468,-407.91527893967844,0.6723351063260623
17.9068482,78.4633969,0.5542503970521933,0.8904157371729878,-39.54794520547945,-65.85519125683061,0.11703076237182346,0.949724351438284,1.0,0.001259262172695387,-463.4621467372502,0.5651761550345076
17.9001985,73.2382794,0.4656553443368738,0.9147475157168934,-37.9041095890411,-71.25956284153006,0.0519393669193045,0.8144583184568924,0.5,0.00219884536569651,-493.2936916617851,0.5076262481492122
17.9155283,82.8145453,0.479337490055746,0.9449969580206845,-35.71232876712329,-71.1639344262295,0.022737405260811413,0.9783917238081982,0.0,0.0028888983780338755,-480.87331631245536,0.531587174297776
17.9112332,77.4104694,0.5197578340623407,0.8891502737781373,-35.98630136986301,-61.83879781420765,0.1422202407489969,0.9686564084107642,0.0,0.001776753308688145,-434.9668322632236,0.6201482558357203
17.9143767,77.5263568,0.5236637362826739,0.8828513486108303,-37.35616438356164,-61.56830601092896,0.15135978600089167,1.0,1.0,0.0029799885035851,-429.30278704042445,0.6310751212056094
17.9239543,73.7992681,0.4137183327541494,0.7575866964104646,-43.10958904109589,-67.61748633879782,0.2810967454302274,0.931366640073501,0.0,0.001121930529868804,-502.1544243337958,0.4905324522529656
17.921115,73.0632459,0.4878644192411649,0.9451957006692344,-44.20547945205479,-71.44262295081967,0.0035666518056174765,0.9067685006262992,1.0,0.0,-517.4042349683343,0.461113084792909
17.9524589,79.9494249,0.513864516888718,0.9311295883187989,-42.83561643835616,-68.74863387978142,0.05639768167632635,0.9373396588537688,1.0,0.0018207786948989454,-495.3174361274618,0.5037221155991229
17.9239547,78.9690304,0.5669991470198864,0.8943419184749541,-38.45205479452055,-66.42349726775956,0.10833704859563086,0.9067669896509745,1.0,0.0,-462.25575084314573,0.5675034891215669
17.9606136,73.9835486,0.5726828091478537,0.8606895153112954,-40.917808219178085,-64.06284153005464,0.17008470798038341,0.9686517893814165,1.0,0.0011487656151248989,-460.31305867598047,0.5712512585921049
17.9640634,77.9277174,0.5353010273097257,0.9056378016629483,-40.0958904109589,-62.96448087431694,0.11480160499331253,0.9497111692895865,0.0,0.006969087084605251,-461.6910162466056,0.5685929540999315
17.9850019,73.4671543,0.43249251129408894,0.9648833907929426,-38.17808219178082,-69.01092896174863,0.008916629514043692,0.9511933805326472,0.25,0.0033792165252967965,-481.2210781877987,0.5309162850228526
17.9907746,74.4298834,0.5951762107578886,0.9168931251267496,-38.72602739726028,-58.34153005464481,0.1275078020508248,0.9497049809568224,1.0,0.0025034654509687526,-420.84283259333887,0.6473957506572604
18.0022991,77.4790504,0.5175176842595015,0.9070736158994123,-40.36986301369864,-61.40983606557377,0.12304948729380294,0.949702270089328,1.0,0.00236261592114667,-445.3821400872546,0.6000554313785565
18.0086617,76.0707924,0.5255707356020124,0.89979720137903,-40.36986301369864,-58.94808743169399,0.14511814534106107,0.9511919639932802,1.0,0.0009108797296384906,-432.79666332856294,0.624334865025121
18.0182868,77.0105288,0.5095910003417655,0.9002190225106461,-37.63013698630137,-60.6775956284153,0.13129736959429336,0.9686464259745191,1.0,0.00203097377577047,-427.44502659806017,0.6346590435516934
18.0133775,82.5356453,0.45429376405478467,0.7902575542486323,-44.20547945205479,-76.19945355191257,0.2345073562193491,0.7963756323765038,0.0,0.004060971085632765,-554.9081408890645,0.3887619444469134
18.0126289,81.0518357,0.49974870114391323,0.9598945447170962,-42.013698630136986,-69.12021857923497,0.025858225590726706,0.919380217253365,0.0,0.008053735539019549,-503.7206446693956,0.48751095823702906
18.0583963,74.0148194,0.5896246600285503,0.8878726424660318,-39.0,-62.10928961748634,0.14600980829246546,0.9567947660436915,0.5,0.005067457970515821,-446.05163767535277,0.5987638615335336
18.0321195,83.4978188,0.5359271204597492,0.9431474345974445,-48.31506849315068,-76.6311475409836,0.0051270619705751225,0.9511905530089696,1.0,0.004689523682077189,-561.8338871586948,0.3754010523463975
18.0277111,75.1948716,0.5648307968902121,0.9159115798012579,-37.35616438356164,-60.42896174863388,0.1127953633526527,0.9783917238081982,1.0,0.009837106477796663,-423.86269744971554,0.6415699397000908
18.0495442,77.913361,0.5442013147956167,0.9159602514702896,-36.26027397260274,-62.822404371584696,0.10187249219794918,0.9193681794462738,1.0,0.0014591323015816845,-432.819945555519,0.624289949818859
18.0484556,77.2176221,0.5130316406799722,0.8950476576759279,-43.10958904109589,-61.30054644808743,0.13486402139991083,0.9772736881712231,1.0,0.0025788443819962864,-457.65106807613023,0.5763866718447024
18.1631252,80.3975853,0.49627359696258627,0.9653052119245585,-39.821917808219176,-64.46448087431693,0.034329023629068214,0.9284978145519545,0.5,0.004630840020187995,-464.0432607511575,0.56405509149339
18.055747,73.033543,0.48303373723042703,0.939776921516935,-41.19178082191781,-71.75409836065573,0.003789567543468569,0.919366179625991,1.0,0.0011776058031450173,-503.569692773953,0.4878021690190672
18.0674968,76.3526121,0.5242553655895772,0.8973027783411075,-40.36986301369864,-60.06284153005465,0.13932233615693268,0.931360551731751,1.0,0.002396785446043199,-439.1727657596913,0.6120343253738626
18.076142,83.4750949,0.5157025885218184,0.9536240113567221,-42.013698630136986,-75.87978142076503,0.0073562193490860454,0.937316605369953,0.5,0.005897921567285048,-532.0644750062654,0.4328310949987728
